25,1571936821436808967.png,3,1571936817652851188.png,0.1586878,-0.012837775,-0.0014772199,4.3477863e-05,-0.0012186961,1.7969099,1.2130909,0.52145934,0.022502124,0.017412364,0.021984637,47.778206
210,1571936852719472549.png,3,1571936817652851188.png,0.15866788,-0.012847379,-0.0014449775,3.8035214e-05,-0.0012096139,1.7970326,1.2130437,0.5214393,0.022498548,0.017408967,0.02198124,47.77998
211,1571936852886352123.png,3,1571936817652851188.png,0.1586273,-0.012866631,-0.0013813048,2.7284026e-05,-0.0011935132,1.7972704,1.2129554,0.5214041,0.02249211,0.01740253,0.02197498,47.783367
25,1571936821436808967.png,4,1571936817819330697.png,0.15866077,-0.012850039,-0.0014357946,-0.03141238,0.012697624,1.2031403,1.2130375,0.52143914,0.02249819,0.23162752,0.11616969,29.897213
207,1571936852236303395.png,4,1571936817819330697.png,0.15859467,-0.01288069,-0.0013337366,2.1032989e-05,-0.0011817338,1.7974164,1.2129064,0.5213896,0.022488713,0.017399132,0.021971941,47.785217
210,1571936852719472549.png,4,1571936817819330697.png,0.15868631,-0.012840144,-0.0014697954,4.1887164e-05,-0.0012113722,1.7969438,1.213074,0.5214493,0.022500515,0.017411113,0.021983385,47.77872
25,1571936821436808967.png,5,1571936818036089584.png,0.15863718,-0.0128612295,-0.0013985641,-0.031399,0.01271324,1.2031946,1.2129861,0.5214184,0.022494435,0.23160768,0.116163075,29.898178
207,1571936852236303395.png,5,1571936818036089584.png,0.15861635,-0.012873478,-0.0013590313,2.5574118e-05,-0.0011738138,1.7973033,1.2129453,0.5214039,0.022491038,0.017402172,0.02197516,47.783424
210,1571936852719472549.png,5,1571936818036089584.png,0.18930832,-0.06584193,0.0067779906,-0.031449895,0.012666034,1.2029907,1.978726,1.0692267,0.059634626,0.23167849,0.11618972,29.894749
207,1571936852236303395.png,6,1571936818185991637.png,0.15861964,-0.012871377,-0.0013656325,-0.03139082,0.01273136,1.2032061,1.2129564,0.5214091,0.022491932,0.23160267,0.11616665,29.898474
210,1571936852719472549.png,6,1571936818185991637.png,0.15872578,-0.012824506,-0.001523447,-0.031449478,0.012667494,1.2029917,1.2131478,0.5214763,0.022505343,0.23167795,0.1161899,29.894777
207,1571936852236303395.png,7,1571936818369299665.png,0.1586466,-0.012882687,-0.0013384342,0.25943056,0.25961715,0.27791408,1.2129153,0.521376,0.022485137,0.018868804,0.017243743,20.016455
194,1571936849986975147.png,8,1571936818519557892.png,0.15826258,-0.013037816,-0.00081727724,-6.09681e-05,-0.001054165,1.7992641,1.2122301,0.5211269,0.02243936,0.017350495,0.021924555,47.811085
207,1571936852236303395.png,8,1571936818519557892.png,0.15860923,-0.012923807,-0.0012124747,-0.031423796,0.012866454,1.2031232,1.2127419,0.5212909,0.022468865,0.23159516,0.11620849,29.899504
208,1571936852386275692.png,8,1571936818519557892.png,0.1585497,-0.012928657,-0.0011865727,-4.4107437e-06,-0.0010339441,1.7978699,1.2127057,0.521292,0.022469759,0.017386615,0.021960855,47.790745
209,1571936852552964318.png,8,1571936818519557892.png,0.15862106,-0.012896255,-0.0012938424,0.021768138,0.8791937,-0.22498943,1.212847,0.52134544,0.022479951,0.060474694,0.08030194,35.078117
210,1571936852719472549.png,8,1571936818519557892.png,0.15860678,-0.01290641,-0.0012619651,7.264316e-06,-0.001035911,1.7975928,1.2128,0.521324,0.022476017,0.017393768,0.021967828,47.786766
207,1571936852236303395.png,9,1571936818702687718.png,0.18905239,-0.06559857,0.006723799,3.4421682e-06,-0.0009864839,1.7976433,1.9785602,1.0689787,0.059531808,0.017392695,0.021967292,47.787
209,1571936852552964318.png,9,1571936818702687718.png,0.15858011,-0.012895189,-0.0012883812,1.4565885e-05,-0.0011372836,1.797544,1.2128488,0.52136153,0.02248317,0.017395735,0.021968901,47.786606
210,1571936852719472549.png,9,1571936818702687718.png,0.15856606,-0.01290372,-0.0012610934,9.905547e-06,-0.0011224197,1.7976375,1.2128123,0.521346,0.022480309,0.017393231,0.021966577,47.787865
207,1571936852236303395.png,10,1571936818852986677.png,0.15867826,-0.012888834,-0.0013266585,1.7978251e-05,-0.0009816485,1.7972898,1.2128928,0.521351,0.02248013,0.017401814,0.021976411,47.78184
210,1571936852719472549.png,10,1571936818852986677.png,0.15861708,-0.01287058,-0.0013671338,2.7664006e-05,-0.001188037,1.7972823,1.2129539,0.5214073,0.02249211,0.017402709,0.021975517,47.783165
207,1571936852236303395.png,11,1571936819019381847.png,0.1587182,-0.012892269,-0.0013251125,1.585856e-05,-0.00089089293,1.7972413,1.2128818,0.5213299,0.022475839,0.01740253,0.02197802,47.78058
194,1571936849986975147.png,14,1571936819519509520.png,0.15838625,-0.012979008,-0.0010090962,-3.091991e-05,-0.001101424,1.7985816,1.2124791,0.5212231,0.02245742,0.017368376,0.0219419,47.80154
194,1571936849986975147.png,15,1571936819702850389.png,0.15844168,-0.012953334,-0.0010934218,-1.8209219e-05,-0.0011223974,1.7982951,1.2125812,0.52126014,0.022464752,0.017375708,0.021949053,47.797638
207,1571936852236303395.png,15,1571936819702850389.png,0.15883473,-0.0128270015,-0.0015378713,5.1282346e-05,-0.0009921091,1.7965025,1.2131674,0.5214493,0.02249837,0.0174222,0.021996796,47.770535
208,1571936852386275692.png,15,1571936819702850389.png,0.15871584,-0.012824424,-0.0015214838,5.2019954e-05,-0.001228598,1.7967304,1.2131578,0.5214867,0.022506952,0.017417192,0.021989465,47.77551
209,1571936852552964318.png,15,1571936819702850389.png,0.15873513,-0.012822561,-0.0015305139,5.3092837e-05,-0.0012017833,1.796679,1.2131667,0.52148455,0.022506416,0.017418444,0.021990895,47.774582
194,1571936849986975147.png,16,1571936819869354272.png,0.15845175,-0.012949377,-0.0011068366,-1.693517e-05,-0.0011253925,1.7982627,1.21259,0.52126086,0.022465289,0.017376244,0.02194941,47.797306
207,1571936852236303395.png,16,1571936819869354272.png,0.15883803,-0.012822509,-0.0015517182,5.3450465e-05,-0.0010096626,1.7964687,1.2131824,0.52145594,0.022499979,0.017423093,0.021997333,47.770206
208,1571936852386275692.png,16,1571936819869354272.png,0.15873127,-0.012817673,-0.0015442267,5.5760145e-05,-0.0012338134,1.7966504,1.2131857,0.52149636,0.02250892,0.017419338,0.021991432,47.7744
166,1571936845253760622.png,17,1571936820036133550.png,0.15814216,-0.012971111,-0.00047576497,-2.1196902e-05,-0.00074359495,1.8008863,1.2116979,0.52083796,0.022387326,0.01728487,0.021850705,47.843983
167,1571936845453799397.png,17,1571936820036133550.png,0.15838335,-0.012916215,-0.0008970022,-4.3660402e-06,-0.0009267824,1.7991467,1.2122916,0.52109385,0.022435248,0.017341375,0.021910608,47.814316
168,1571936845620109735.png,17,1571936820036133550.png,0.15835261,-0.01290293,-0.00088391895,2.7790666e-06,-0.0009711655,1.7992412,1.2122848,0.52109885,0.02243632,0.0173378,0.02190578,47.816673
169,1571936845788446818.png,17,1571936820036133550.png,0.1584927,-0.012900911,-0.001086653,5.4985285e-06,-0.0010017576,1.7983897,1.212548,0.52120954,0.02245617,0.017366052,0.021937072,47.801502
170,1571936845953439538.png,17,1571936820036133550.png,0.15837213,-0.012901239,-0.0008121773,7.4505806e-08,-0.0008147778,1.7995168,1.2121528,0.5210073,0.022420228,0.017326176,0.0218938,47.821484
194,1571936849986975147.png,17,1571936820036133550.png,0.1584397,-0.01295498,-0.0010881058,-1.9460917e-05,-0.0011202367,1.7983241,1.2125678,0.52125245,0.02246368,0.017374814,0.02194798,47.79811
