26,1571936042846757650.png,1,1571936038680440642.png,0.15895587,-0.012753002,-0.0017790429,9.4439834e-05,-0.001133454,1.7956542,1.2135022,0.5215924,0.022525549,0.017445266,0.022018433,47.75888
57,1571936048013705041.png,1,1571936038680440642.png,0.15876491,-0.0128051415,-0.0015872277,6.0923398e-05,-0.0012437152,1.7965428,1.2132134,0.5214962,0.022510171,0.017421305,0.021993041,47.773193
58,1571936048180192048.png,1,1571936038680440642.png,0.1588027,-0.012787364,-0.001647026,7.1667135e-05,-0.0012585716,1.7963095,1.2133008,0.52153194,0.022516608,0.017427564,0.0219993,47.769794
62,1571936048846863216.png,1,1571936038680440642.png,0.15879206,-0.012791559,-0.0016325198,-0.031478766,0.012617962,1.202857,1.2132872,0.5215291,0.022515893,0.23172927,0.116203666,29.892178
67,1571936049697036726.png,1,1571936038680440642.png,0.1588887,-0.012749068,-0.0017768152,9.4912946e-05,-0.00128897,1.7958188,1.2134776,0.52159846,0.022529125,0.017440617,0.022011995,47.762646
68,1571936049846950155.png,1,1571936038680440642.png,0.15888958,-0.012749143,-0.0017767854,9.59672e-05,-0.0012871968,1.7958081,1.2134804,0.5215992,0.022529304,0.017440975,0.022012532,47.76236
69,1571936050013591511.png,1,1571936038680440642.png,0.15888925,-0.012749113,-0.0017765097,-0.031521697,0.012560951,1.2026279,1.21348,0.5215988,0.022529125,0.23181295,0.11623496,29.888012
173,1571936067547035868.png,1,1571936038680440642.png,0.15889598,-0.012748234,-0.0017791248,9.787828e-05,-0.0012825774,1.7958034,1.2134728,0.52158916,0.022528052,0.017440796,0.022012174,47.762196
175,1571936067882651122.png,1,1571936038680440642.png,0.18962036,-0.06604211,0.006914057,-0.031513352,0.012561785,1.2026104,1.9787197,1.0693882,0.059705973,0.2318185,0.116238,29.887684
226,1571936076547038209.png,1,1571936038680440642.png,0.15889831,-0.012747884,-0.0017806,-0.0315152,0.012561874,1.2026123,1.2134725,0.521587,0.022527874,0.23181832,0.11623818,29.887705
228,1571936076880766513.png,1,1571936038680440642.png,0.15890643,-0.012747064,-0.0017820529,-0.031499382,0.012564914,1.2025601,1.21348,0.5215827,0.022527516,0.23183906,0.11625284,29.886612
229,1571936077047546384.png,1,1571936038680440642.png,0.15889923,-0.012747794,-0.0017803542,0.25913927,0.25913298,0.27740356,1.2134728,0.52158594,0.022527695,0.018894196,0.017285228,20.008026
240,1571936078880453905.png,1,1571936038680440642.png,0.1588766,-0.012764104,-0.0017268963,9.1552734e-05,-0.0012449073,1.7959759,1.2133917,0.5215459,0.022520721,0.017435968,0.022007704,47.76419
241,1571936079047229343.png,1,1571936038680440642.png,0.15890919,-0.012747906,-0.0017808273,-0.031510886,0.012569683,1.2025478,1.2134821,0.5215854,0.022527516,0.23184031,0.116254985,29.88663
245,1571936079713614158.png,1,1571936038680440642.png,0.15890068,-0.0127479285,-0.0017797321,0.000104185194,-0.0012726681,1.7957366,1.2134914,0.52159417,0.022528768,0.01744312,0.022014856,47.76042
228,1571936076880766513.png,2,1571936038846953242.png,0.15890355,-0.0127477795,-0.0017797432,0.022405468,0.8784702,-0.22541253,1.2134782,0.5215838,0.022527516,0.060578227,0.08043909,35.061684
229,1571936077047546384.png,2,1571936038846953242.png,0.15889795,-0.012747921,-0.0017798662,9.924173e-05,-0.0012800889,1.7957925,1.2134739,0.5215877,0.022527874,0.017441154,0.022012532,47.761913
69,1571936050013591511.png,3,1571936039031112508.png,0.18959492,-0.066041335,0.006896656,9.608641e-05,-0.0012871893,1.7958045,1.9787718,1.0694246,0.05971223,0.017441332,0.02201271,47.762268
228,1571936076880766513.png,3,1571936039031112508.png,0.15890533,-0.012747288,-0.0017815165,0.00010498613,-0.0012703734,1.7957412,1.2134821,0.5215847,0.022527695,0.017442584,0.02201432,47.76053
229,1571936077047546384.png,3,1571936039031112508.png,0.15889856,-0.012747817,-0.001780194,9.925291e-05,-0.0012799622,1.7957917,1.2134732,0.521587,0.022527874,0.017441154,0.022012532,47.761898
240,1571936078880453905.png,3,1571936039031112508.png,0.15889128,-0.012753494,-0.0017610535,9.834394e-05,-0.0012692707,1.7958517,1.2134424,0.52156895,0.022525012,0.017439365,0.022010922,47.76245
245,1571936079713614158.png,3,1571936039031112508.png,0.15890048,-0.012747861,-0.0017797432,0.00010371581,-0.0012733089,1.7957405,1.2134902,0.521594,0.022528768,0.017442942,0.022014678,47.76053
228,1571936076880766513.png,4,1571936039180716505.png,0.15890644,-0.012747154,-0.0017820566,0.000105094165,-0.0012698965,1.7957414,1.2134807,0.5215831,0.022527516,0.017442584,0.022014141,47.76053
229,1571936077047546384.png,4,1571936039180716505.png,0.15889943,-0.012747675,-0.0017807863,9.910017e-05,-0.0012799548,1.7957942,1.2134714,0.5215852,0.022527695,0.017440975,0.022012353,47.761955
240,1571936078880453905.png,4,1571936039180716505.png,0.15890917,-0.012747005,-0.0017839156,0.0001020208,-0.0012689428,1.795765,1.2134718,0.5215788,0.0225268,0.01744169,0.022013068,47.761192
245,1571936079713614158.png,4,1571936039180716505.png,0.15890165,-0.012747802,-0.0017800934,0.00010443106,-0.001272005,1.795735,1.2134905,0.5215931,0.022528768,0.01744312,0.022014856,47.76038
26,1571936042846757650.png,5,1571936039346744179.png,0.15892649,-0.012752265,-0.001775854,9.448826e-05,-0.001192105,1.7957078,1.2135018,0.5216031,0.022527874,0.017444015,0.022016644,47.760098
57,1571936048013705041.png,5,1571936039346744179.png,0.15879862,-0.01278989,-0.0016390278,6.946176e-05,-0.0012566419,1.7963517,1.2132831,0.521523,0.022515178,0.017426312,0.021997869,47.770462
58,1571936048180192048.png,5,1571936039346744179.png,0.15883693,-0.012771957,-0.0016995079,8.036941e-05,-0.0012717443,1.7961174,1.2133709,0.52155876,0.022521615,0.01743275,0.022004128,47.76707
68,1571936049846950155.png,5,1571936039346744179.png,0.15888977,-0.012749091,-0.0017765842,9.658933e-05,-0.001286109,1.7958003,1.2134829,0.52160025,0.022529304,0.017441332,0.02201271,47.762146
69,1571936050013591511.png,5,1571936039346744179.png,0.15888952,-0.012749106,-0.0017764166,9.666383e-05,-0.0012859227,1.7958013,1.2134826,0.52160007,0.022529304,0.017441332,0.02201271,47.762173
