160,1571937780993131687.png,1,1571937753993731387.png,0.15813585,-0.012946419,-0.0006487153,-2.3633242e-05,-0.001069692,1.8002636,1.2119706,0.5209944,0.02241844,0.017308831,0.021874487,47.833595
161,1571937781159977891.png,1,1571937753993731387.png,0.1581419,-0.01293157,-0.0006690405,-1.2312084e-05,-0.0010772767,1.8001387,1.2120347,0.5210295,0.022423625,0.017312407,0.021878064,47.831734
196,1571937787126974518.png,7,1571937755026690521.png,0.1588822,-0.012750693,-0.0017729893,9.798631e-05,-0.0012867497,1.7957536,1.2135125,0.5216235,0.022532165,0.017443836,0.02201575,47.76095
197,1571937787310738442.png,7,1571937755026690521.png,0.15889132,-0.012749866,-0.0017761744,-0.031504247,0.012564944,1.202529,1.2135277,0.5216251,0.022532523,0.23185658,0.11626464,29.885857
242,1571937795127259153.png,22,1571937757543270141.png,0.15872498,-0.012878589,-0.0013373725,2.2128224e-05,-0.00089910347,1.797237,1.2128903,0.5213295,0.022476196,0.017401457,0.021976233,47.781227
273,1571937800276977430.png,28,1571937758593047600.png,0.15877438,-0.012798816,-0.0016082793,6.4689666e-05,-0.001250823,1.7964418,1.2132587,0.52152103,0.022513926,0.017424524,0.02199626,47.771645
242,1571937795127259153.png,29,1571937758759839181.png,0.15852317,-0.012915552,-0.0012183792,-0.031334233,0.0127881635,1.2034595,1.2127393,0.5213197,0.022476196,0.23151183,0.11613053,29.902885
116,1571937773593058448.png,47,1571937761810195444.png,0.15852803,-0.012913927,-0.001223956,4.000962e-06,-0.0011513652,1.7978152,1.2127528,0.52132434,0.02247709,0.017388403,0.021961391,47.790695
116,1571937773593058448.png,48,1571937761994000873.png,0.1888789,-0.065528184,0.00659699,-0.03129893,0.012825655,1.2035803,1.978615,1.068876,0.059508562,0.2314682,0.11611694,29.905006
323,1571937808808848459.png,54,1571937763043535071.png,0.15856278,-0.012897581,-0.001279962,-0.031357165,0.012762355,1.2033594,1.2128286,0.52135706,0.022482812,0.23155028,0.116145015,29.901035
329,1571937809777041869.png,54,1571937763043535071.png,0.15841688,-0.012965776,-0.0010556064,-0.03127561,0.012855457,1.2036629,1.212547,0.5212519,0.022462428,0.23144227,0.11611211,29.906334
218,1571937790893369782.png,55,1571937763210216872.png,0.15830703,-0.012937531,-0.00080346013,0.2596975,0.26015335,0.27848306,1.212209,0.5210774,0.022430778,0.018805504,0.017175257,20.030176
226,1571937792293531099.png,55,1571937763210216872.png,0.1582656,-0.012965001,-0.0006375469,1.13248825e-05,-0.0007060515,1.8003386,1.2118902,0.52094096,0.022400737,0.01730007,0.021868229,47.835815
322,1571937808577098293.png,55,1571937763210216872.png,0.15867765,-0.012844801,-0.0014570251,-0.03142366,0.012689041,1.2031187,1.213053,0.52144235,0.022499263,0.2316361,0.11617148,29.896843
328,1571937809626969672.png,55,1571937763210216872.png,0.15836485,-0.012989916,-0.00097633223,-3.4853816e-05,-0.0010922225,1.7986593,1.212454,0.5212183,0.022455812,0.017367125,0.021941185,47.802082
329,1571937809777041869.png,55,1571937763210216872.png,0.1583887,-0.012978978,-0.0010131157,0.02156473,0.87966394,-0.22473519,1.212496,0.52123386,0.022458851,0.06042409,0.08023077,35.08828
77,1571937767026455023.png,56,1571937763376497128.png,0.1583251,-0.013009734,-0.0009106479,-3.701821e-05,-0.0010783868,1.798786,1.2124082,0.5212029,0.022452056,0.017365336,0.02194029,47.802498
213,1571937790060237777.png,56,1571937763376497128.png,0.18952915,-0.06598288,0.006890677,7.9117715e-05,-0.0012068572,1.7960356,1.97872,1.069362,0.0596838,0.017434537,0.02200663,47.765457
215,1571937790410488133.png,56,1571937763376497128.png,0.15829137,-0.01291918,-0.0007041476,-3.3602118e-06,-0.0007881196,1.7997866,1.2120888,0.52100337,0.022416651,0.017319918,0.021887898,47.824837
218,1571937790893369782.png,56,1571937763376497128.png,0.1581461,-0.012921706,-0.0006237633,-5.6177378e-06,-0.0009793909,1.8002521,1.2119926,0.5209998,0.022417188,0.017307043,0.021872342,47.83377
219,1571937791060437714.png,56,1571937763376497128.png,0.15806726,-0.012928687,-0.00046509947,-7.756054e-06,-0.0008793818,1.8008246,1.2118009,0.52090967,0.022400022,0.017287731,0.021851778,47.843407
220,1571937791227510715.png,56,1571937763376497128.png,0.15811051,-0.012919471,-0.0005155809,-5.1110983e-06,-0.00087444205,1.8006526,1.2118489,0.5209211,0.022402704,0.01729238,0.021856427,47.840775
226,1571937792293531099.png,56,1571937763376497128.png,0.15811291,-0.012944281,-0.0003870621,2.3007393e-05,-0.00061697233,1.8014346,1.2115552,0.52078575,0.02237302,0.017260551,0.021823883,47.856644
328,1571937809626969672.png,56,1571937763376497128.png,0.1582483,-0.013047136,-0.00079152803,-6.581843e-05,-0.0010477724,1.7993419,1.2122,0.521116,0.022437036,0.017348886,0.021923304,47.811764
218,1571937790893369782.png,57,1571937763560137461.png,0.15835984,-0.012865275,-0.0008875362,2.3201108e-05,-0.00095107127,1.7992393,1.2123181,0.5211112,0.022437751,0.017334938,0.021901488,47.81801
234,1571937793726970631.png,57,1571937763560137461.png,0.15923144,-0.012762733,-0.0018106967,8.837879e-05,-0.0005784007,1.7951949,1.2134968,0.5214899,0.022503376,0.017454386,0.022032738,47.74874
235,1571937793893424340.png,57,1571937763560137461.png,0.15889221,-0.012748793,-0.0017800785,9.5073134e-05,-0.0012907507,1.7957951,1.2134862,0.5216026,0.022529662,0.01744169,0.022013247,47.762
305,1571937805694394477.png,57,1571937763560137461.png,0.1589472,-0.012759559,-0.0017617985,8.079037e-05,-0.0011459263,1.7958589,1.2134163,0.52154785,0.02251929,0.017438293,0.022010922,47.762817
322,1571937808577098293.png,57,1571937763560137461.png,0.15849684,-0.012929395,-0.0011748679,-6.16163e-06,-0.0011411877,1.7980053,1.2126836,0.52129805,0.022472084,0.017383397,0.021956563,47.793423
327,1571937809443631361.png,57,1571937763560137461.png,0.15833306,-0.013008356,-0.00091882865,-4.7549605e-05,-0.0010787519,1.7989181,1.2123495,0.5211693,0.022447765,0.017359614,0.021933675,47.806026
328,1571937809626969672.png,57,1571937763560137461.png,0.15839103,-0.012978636,-0.0010152727,-2.957508e-05,-0.0011032494,1.7985274,1.2125015,0.521236,0.022459209,0.0173707,0.021944582,47.800194
330,1571937809943749650.png,57,1571937763560137461.png,0.15855908,-0.012897447,-0.0012681938,6.482005e-06,-0.0011682557,1.7977247,1.2127867,0.52133507,0.022479594,0.017390013,0.021962643,47.789948
77,1571937767026455023.png,58,1571937763743269234.png,0.15805726,-0.013134383,-0.0005067892,-9.8116696e-05,-0.0009942474,1.8001553,1.2119268,0.5210295,0.022417545,0.017330825,0.021907032,47.821167
218,1571937790893369782.png,58,1571937763743269234.png,0.15813854,-0.012915857,-0.00067438255,-9.983778e-07,-0.0010788636,1.8000878,1.2120738,0.5210527,0.022426844,0.017313302,0.021878421,47.831287
219,1571937791060437714.png,58,1571937763743269234.png,0.15798147,-0.012943305,-0.0004387654,-1.3589859e-05,-0.0010252269,1.8009769,1.211787,0.52093756,0.022405207,0.017285943,0.021849275,47.845863
223,1571937791793406839.png,58,1571937763743269234.png,0.1580399,-0.012961447,-0.000522875,-2.284348e-05,-0.0010406198,1.8005941,1.2118914,0.5209846,0.022413611,0.017300248,0.021865904,47.838158
234,1571937793726970631.png,58,1571937763743269234.png,0.15920654,-0.012762308,-0.001805552,8.954108e-05,-0.000620489,1.7952269,1.2135011,0.52150154,0.022505522,0.01745385,0.022031844,47.74944
235,1571937793893424340.png,58,1571937763743269234.png,0.15889059,-0.012748964,-0.0017793335,9.388849e-05,-0.0012918385,1.7958138,1.2134805,0.5216006,0.022529483,0.017440975,0.022012353,47.76251
324,1571937808943639533.png,58,1571937763743269234.png,0.15826572,-0.013037577,-0.0008200563,-6.0230494e-05,-0.0010557296,1.7992235,1.2122458,0.52113605,0.022440434,0.017352283,0.021926701,47.809998
325,1571937809126874948.png,58,1571937763743269234.png,0.15830724,-0.013017394,-0.0008856773,-5.159527e-05,-0.0010733055,1.7990149,1.2123222,0.52116466,0.022446156,0.017357469,0.021931529,47.80738
327,1571937809443631361.png,58,1571937763743269234.png,0.15822634,-0.01305645,-0.00075949053,-7.0899725e-05,-0.0010407614,1.7994568,1.2121607,0.5211024,0.022434354,0.017345846,0.021920443,47.813473
330,1571937809943749650.png,58,1571937763743269234.png,-0.090540685,-0.02203048,-0.17526059,-4.5448542e-07,-0.0011614086,1.7978117,0.9874116,0.5000748,0.3236416,0.017388403,0.021961391,47.790855
81,1571937767726356054.png,59,1571937763943411905.png,0.15876645,-0.012779444,-0.001538337,6.8984926e-05,-0.0011619153,1.7967916,1.2131352,0.5214472,0.022501051,0.017409861,0.021979988,47.77869
