310,1571937806593670857.png,1,1571937753993731387.png,0.15878095,-0.01279667,-0.0016161695,6.41644e-05,-0.001254973,1.7964449,1.213254,0.52151495,0.022513568,0.017423987,0.021995544,47.77197
209,1571937789376900242.png,2,1571937754160094792.png,0.15815991,-0.013048917,-0.00067296694,-6.4343214e-05,-0.0010300325,1.7997872,1.2120749,0.5210713,0.022428095,0.017334402,0.02190721,47.819763
319,1571937808077028260.png,2,1571937754160094792.png,0.15871245,-0.012826212,-0.0015156798,5.0351024e-05,-0.001227905,1.7967595,1.2131467,0.5214819,0.022506058,0.017416477,0.02198857,47.775993
309,1571937806376922509.png,3,1571937754343325119.png,0.15870804,-0.012862176,-0.0014099039,-0.031467248,0.012762146,1.2029307,1.2130119,0.52140874,0.022490859,0.23167634,0.11622208,29.895315
250,1571937796443775517.png,4,1571937754493065795.png,0.15876953,-0.012837067,-0.0013889715,3.8951635e-05,-0.0009011151,1.7971686,1.2129217,0.5213245,0.022476912,0.017399311,0.021972299,47.782166
204,1571937788526792507.png,5,1571937754660330790.png,0.15834604,-0.012995139,-0.0009555004,-3.644824e-05,-0.0010881322,1.7987113,1.2124443,0.5212215,0.022455633,0.017366052,0.021940112,47.80288
262,1571937798427778639.png,5,1571937754660330790.png,0.15832898,-0.012924932,-0.00094606425,-0.031141039,0.012839036,1.2041095,1.2124239,0.5212015,0.022453308,0.2312665,0.116022706,29.913338
264,1571937798776888887.png,5,1571937754660330790.png,0.15842104,-0.012960933,-0.0010693267,-2.039969e-05,-0.0011166902,1.7983272,1.2125816,0.5212725,0.022465467,0.017375886,0.02194959,47.79763
197,1571937787310738442.png,6,1571937754826336911.png,0.18920399,-0.06576823,0.0067303926,-0.031404916,0.012701379,1.2031153,1.9787288,1.0691725,0.059611738,0.2316395,0.11617899,29.896622
198,1571937787460418891.png,6,1571937754826336911.png,0.15867618,-0.012842514,-0.0014611639,-0.031415623,0.0126880575,1.2030665,1.2130942,0.52146614,0.022502482,0.2316572,0.11618525,29.895748
