19,1571936125547582561.png,1,1571936122547664626.png,-0.046261385,-0.0501595,-0.00090613216,0.0039191702,-0.007774598,1.9170141,1.8508977,1.2211146,0.017772496,0.029341042,0.018701255,49.78869
20,1571936125714096753.png,1,1571936122547664626.png,-0.046253994,-0.050114684,-0.0008639917,0.003868104,-0.0077665662,1.9158854,1.8514907,1.2217855,0.017828107,0.02941686,0.018755257,49.761833
21,1571936125881015578.png,1,1571936122547664626.png,-0.12531327,-0.03765498,-0.017798873,0.0038608843,-0.0077624163,1.9163531,1.116561,0.37827623,0.0061057806,0.029382706,0.018731296,49.77379
22,1571936126047444142.png,1,1571936122547664626.png,-0.12528515,-0.03764927,-0.017791005,0.0038245702,-0.00775293,1.9157434,1.1169915,0.37856233,0.006119728,0.029423475,0.018760264,49.759415
23,1571936126214206575.png,1,1571936122547664626.png,0.053995267,-0.028877817,0.0036675348,0.0038644904,-0.00775868,1.9165301,1.1120334,0.55182445,0.010050058,0.029368937,0.018721819,49.778557
24,1571936126381138743.png,1,1571936122547664626.png,-0.04627648,-0.050181024,-0.0008783825,0.0038567195,-0.007759028,1.9165848,1.8512864,1.221426,0.017799854,0.029365718,0.018719137,49.77984
26,1571936126714112657.png,1,1571936122547664626.png,-0.046259806,-0.050146393,-0.0008923337,0.0039676214,-0.00778751,1.9171908,1.8507525,1.2210596,0.017767131,0.029332101,0.01869589,49.79163
27,1571936126880908584.png,1,1571936122547664626.png,0.011269659,0.018746123,-0.10349906,0.0037441486,-0.0077215517,1.915881,0.33407986,0.22971296,0.010738134,0.029405951,0.018746316,49.76593
28,1571936127047716173.png,1,1571936122547664626.png,-0.0212433,0.06491462,-0.056206137,0.0038871476,-0.007766816,1.9168124,0.41638505,0.16151601,0.003931761,0.02935177,0.018708944,49.784832
29,1571936127214525602.png,1,1571936122547664626.png,-0.046263173,-0.050197072,-0.0009022653,0.0038736025,-0.007761148,1.9170778,1.8510542,1.2211808,0.01777929,0.029331923,0.018694818,49.791878
31,1571936127547670321.png,1,1571936122547664626.png,-0.0688664,-0.0062446725,-0.01509078,0.003926457,-0.0077718245,1.9158843,0.3060708,0.16142088,0.0063021183,0.029420435,0.01875794,49.76053
32,1571936127714594364.png,1,1571936122547664626.png,-0.12521996,-0.03768432,-0.01774002,0.003959016,-0.007762584,1.9174445,1.116138,0.37791342,0.0060895085,0.029313326,0.01868105,49.798767
133,1571936144747837130.png,1,1571936122547664626.png,0.012760956,-0.039844193,0.058136597,0.0024477327,-0.007826458,1.8890171,0.32023072,0.17997068,0.011500418,0.031247377,0.02004683,49.149933
20,1571936125714096753.png,2,1571936122713895680.png,-0.12508976,-0.037666474,-0.017739525,0.0039378637,-0.0077871764,1.915211,1.1170349,0.37857234,0.00612098,0.029471934,0.018795133,49.74231
21,1571936125881015578.png,2,1571936122713895680.png,-0.046191514,-0.050008453,-0.00084200874,0.0039079497,-0.0077793477,1.9149334,1.8515542,1.2222801,0.0178653,0.029488385,0.018806756,49.736515
22,1571936126047444142.png,2,1571936122713895680.png,-0.12508029,-0.037658587,-0.017738657,0.0038725147,-0.007771359,1.9144442,1.1176021,0.37895358,0.0061393976,0.02952075,0.018829823,49.72513
23,1571936126214206575.png,2,1571936122713895680.png,-0.12508939,-0.03769252,-0.01773077,0.003939093,-0.0077832406,1.9153417,1.1169766,0.37853336,0.006119013,0.029461205,0.01878798,49.74598
24,1571936126381138743.png,2,1571936122713895680.png,-0.021092158,0.06487302,-0.056167454,0.003925995,-0.0077818343,1.9156113,0.4168294,0.16173041,0.003944099,0.02944225,0.018774033,49.752785
27,1571936126880908584.png,2,1571936122713895680.png,-0.046238884,-0.050136372,-0.0008751154,0.0038466314,-0.007757441,1.915942,1.8514886,1.2218045,0.017829537,0.029409707,0.018750072,49.76435
28,1571936127047716173.png,2,1571936122713895680.png,-0.04618635,-0.050042845,-0.00088313967,0.0039902115,-0.0077949027,1.9161974,1.8507726,1.2214962,0.017800033,0.02940631,0.018748283,49.765564
29,1571936127214525602.png,2,1571936122713895680.png,-0.12520008,-0.03772526,-0.017736698,0.003998787,-0.0077967485,1.9169867,1.1159424,0.3778383,0.0060857534,0.029350698,0.018708944,49.785202
