160,1571937780993131687.png,1,1571937753993731387.png,-0.0451795,-0.048456572,0.00042839348,0.0011339346,-0.0076006884,1.8728484,1.8745663,1.2538071,0.02048099,0.032295406,0.02082628,48.812813
161,1571937781159977891.png,1,1571937753993731387.png,-0.044842765,-0.04788985,0.00042898953,0.0015660012,-0.0076908814,1.8662734,1.8751752,1.2556627,0.02065587,0.032859027,0.021218598,48.63353
196,1571937787126974518.png,7,1571937755026690521.png,-0.12415951,-0.03769967,-0.017544774,0.0026598359,-0.007615528,1.8958555,1.1319818,0.3878932,0.006588042,0.030768156,0.019710124,49.30244
197,1571937787310738442.png,7,1571937755026690521.png,-0.12362441,-0.0375349,-0.0173235,0.002846689,-0.0076952754,1.8906491,1.1344839,0.38948357,0.006670475,0.03117621,0.019996047,49.168785
242,1571937795127259153.png,22,1571937757543270141.png,0.054388933,-0.028948627,0.003331074,0.0028276304,-0.007941791,1.8835237,1.1304048,0.5694739,0.011113286,0.031664014,0.020351887,49.012123
273,1571937800276977430.png,28,1571937758593047600.png,-0.04612171,-0.05022998,-0.00033448264,0.002968655,-0.0077898176,1.9052823,1.8586023,1.2306494,0.018526375,0.030110478,0.019236803,49.531208
242,1571937795127259153.png,29,1571937758759839181.png,-0.045376718,-0.048746973,-2.5823712e-05,0.0025987858,-0.007866952,1.8863118,1.8642828,1.2417777,0.019438148,0.031439424,0.020188272,49.086998
116,1571937773593058448.png,47,1571937761810195444.png,0.012467926,0.01915554,-0.10156561,0.0028673047,-0.007834335,1.8831717,0.34710467,0.23986763,0.011839449,0.031713903,0.020378709,48.995224
116,1571937773593058448.png,48,1571937761994000873.png,-0.020422164,0.063618295,-0.054496408,0.002611936,-0.007834657,1.8821868,0.4326961,0.17048013,0.0044488907,0.031749487,0.02040714,48.98433
323,1571937808808848459.png,54,1571937763043535071.png,-0.044659592,-0.047595702,1.8209219e-05,0.002859556,-0.007909427,1.8711127,1.8683212,1.2492249,0.020081878,0.032628357,0.021037817,48.702312
329,1571937809777041869.png,54,1571937763043535071.png,-0.06627731,-0.0060177706,-0.015069338,0.0023730258,-0.007881979,1.8706636,0.3235942,0.17322081,0.0073100924,0.032610297,0.021024048,48.709476
218,1571937790893369782.png,55,1571937763210216872.png,-0.12224201,-0.03654756,-0.017297657,0.0016435618,-0.0075128144,1.8911188,1.1403184,0.39327532,0.0068401694,0.030909061,0.019845665,49.264145
