230,60
231,60
232,60
233,60
234,60
235,60
236,60
240,60
242,60
229,61
237,61
238,61
240,61
241,61
229,62
237,62
237,64
238,64
241,64
237,65
238,65
239,65
240,65
241,65
237,66
238,66
239,66
240,66
241,66
242,66
237,67
238,67
239,67
240,67
241,67
242,67
237,68
238,68
239,68
240,68
241,68
242,68
237,69
238,69
239,69
240,69
241,69
242,69
237,70
238,70
239,70
240,70
241,70
242,70
237,71
238,71
239,71
240,71
241,71
242,71
237,72
238,72
239,72
240,72
241,72
242,72
238,73
239,73
241,73
238,74
96,76
97,76
98,76
99,76
104,76
106,76
95,77
96,77
97,77
98,77
99,77
100,77
101,77
102,77
103,77
104,77
105,77
106,77
107,77
108,77
109,77
110,77
111,77
112,77
113,77
114,77
115,77
96,78
97,78
98,78
99,78
100,78
101,78
102,78
103,78
104,78
105,78
106,78
107,78
108,78
109,78
110,78
111,78
112,78
113,78
114,78
115,78
97,79
98,79
99,79
100,79
101,79
102,79
103,79
104,79
105,79
106,79
107,79
108,79
109,79
110,79
111,79
112,79
113,79
114,79
115,79
98,80
99,80
100,80
101,80
102,80
103,80
104,80
105,80
106,80
107,80
108,80
109,80
110,80
111,80
112,80
113,80
114,80
115,80
99,81
100,81
101,81
102,81
103,81
104,81
105,81
106,81
107,81
108,81
109,81
110,81
111,81
112,81
113,81
114,81
115,81
100,82
101,82
102,82
103,82
104,82
105,82
106,82
107,82
108,82
109,82
110,82
111,82
112,82
113,82
114,82
115,82
101,83
102,83
103,83
104,83
105,83
106,83
107,83
108,83
109,83
110,83
111,83
112,83
113,83
114,83
115,83
102,84
103,84
104,84
105,84
106,84
107,84
108,84
109,84
110,84
111,84
112,84
113,84
114,84
115,84
116,84
117,84
103,85
104,85
105,85
106,85
107,85
108,85
109,85
110,85
111,85
112,85
113,85
114,85
115,85
104,86
105,86
106,86
107,86
108,86
109,86
110,86
111,86
112,86
113,86
114,86
115,86
105,87
106,87
107,87
108,87
109,87
110,87
111,87
112,87
113,87
114,87
115,87
116,87
117,87
106,88
107,88
108,88
109,88
110,88
111,88
112,88
113,88
114,88
115,88
107,89
108,89
109,89
110,89
111,89
112,89
113,89
114,89
115,89
108,90
109,90
110,90
111,90
112,90
113,90
114,90
115,90
109,91
110,91
111,91
112,91
113,91
114,91
115,91
116,91
117,91
110,92
111,92
112,92
113,92
114,92
115,92
116,92
117,92
111,93
112,93
113,93
114,93
115,93
116,93
117,93
119,93
120,93
121,93
122,93
123,93
124,93
112,94
113,94
114,94
115,94
116,94
117,94
113,95
114,95
115,95
116,95
117,95
114,96
115,96
116,96
117,96
115,97
116,97
117,97
116,98
117,98
117,99
119,100
120,100
121,100
122,100
123,100
124,100
163,100
119,101
120,101
121,101
122,101
123,101
124,101
125,101
163,101
120,102
121,102
122,102
123,102
124,102
163,102
158,113
163,113
158,114
160,114
163,114
187,114
158,116
160,116
163,116
172,116
178,116
179,116
186,116
187,116
158,117
159,117
160,117
163,117
172,117
173,117
174,117
178,117
179,117
186,117
187,117
158,119
160,119
163,119
172,119
158,120
160,120
163,120
172,120
158,121
160,121
163,121
172,121
158,122
160,122
172,122
158,123
160,123
163,123
172,123
175,123
178,123
179,123
187,123
158,124
160,124
163,124
172,124
175,124
178,124
179,124
186,124
187,124
225,124
143,125
144,125
145,125
146,125
147,125
157,125
158,125
159,125
160,125
161,125
162,125
163,125
172,125
173,125
174,125
175,125
176,125
177,125
178,125
179,125
180,125
181,125
182,125
183,125
184,125
185,125
186,125
187,125
225,125
226,125
144,126
158,126
160,126
172,126
174,126
175,126
177,126
178,126
179,126
180,126
181,126
182,126
183,126
184,126
185,126
186,126
187,126
225,126
145,127
146,127
147,127
148,127
156,127
157,127
158,127
159,127
160,127
161,127
162,127
163,127
172,127
173,127
174,127
175,127
176,127
177,127
178,127
179,127
180,127
181,127
182,127
183,127
184,127
185,127
186,127
187,127
225,127
226,127
146,128
147,128
148,128
149,128
150,128
151,128
152,128
156,128
157,128
158,128
159,128
160,128
161,128
162,128
163,128
172,128
174,128
176,128
177,128
180,128
181,128
182,128
183,128
184,128
185,128
226,128
147,129
148,129
149,129
150,129
151,129
152,129
156,129
157,129
158,129
159,129
160,129
161,129
162,129
163,129
172,129
173,129
174,129
176,129
177,129
180,129
181,129
182,129
183,129
184,129
185,129
187,129
226,129
148,130
149,130
150,130
151,130
152,130
153,130
154,130
155,130
149,131
150,131
151,131
152,131
153,131
154,131
155,131
156,131
157,131
161,131
162,131
176,131
226,131
150,132
151,132
152,132
155,132
156,132
157,132
158,132
159,132
160,132
161,132
162,132
163,132
173,132
174,132
176,132
177,132
182,132
183,132
184,132
226,132
151,133
152,133
153,133
154,133
155,133
156,133
157,133
161,133
162,133
176,133
226,133
152,134
153,134
154,134
155,134
156,134
161,134
162,134
176,134
226,134
153,135
154,135
155,135
156,135
161,135
162,135
176,135
154,136
155,136
156,136
161,136
162,136
176,136
226,136
227,136
155,137
156,137
157,137
161,137
162,137
176,137
226,137
156,138
157,138
159,138
161,138
162,138
163,138
173,138
176,138
226,138
157,139
159,139
160,139
161,139
162,139
173,139
174,139
176,139
177,139
184,139
226,139
161,140
176,140
226,140
159,141
160,141
161,141
162,141
163,141
172,141
173,141
174,141
175,141
176,141
177,141
178,141
179,141
180,141
181,141
182,141
183,141
184,141
185,141
186,141
187,141
226,141
160,142
161,142
162,142
163,142
172,142
173,142
174,142
175,142
176,142
177,142
178,142
179,142
180,142
181,142
182,142
183,142
184,142
185,142
186,142
187,142
226,142
161,143
162,143
163,143
172,143
173,143
174,143
175,143
176,143
177,143
178,143
179,143
180,143
181,143
182,143
183,143
184,143
185,143
186,143
187,143
226,143
162,144
163,144
172,144
173,144
174,144
175,144
176,144
177,144
178,144
179,144
180,144
181,144
182,144
183,144
184,144
185,144
186,144
187,144
226,144
163,145
172,145
173,145
174,145
175,145
176,145
177,145
178,145
179,145
180,145
181,145
182,145
183,145
184,145
185,145
186,145
187,145
226,145
172,146
173,146
174,146
175,146
176,146
177,146
178,146
179,146
180,146
181,146
182,146
183,146
184,146
185,146
186,146
187,146
226,146
172,147
173,147
174,147
175,147
176,147
177,147
178,147
179,147
180,147
181,147
182,147
183,147
184,147
185,147
186,147
187,147
226,147
173,148
174,148
176,148
177,148
180,148
181,148
182,148
183,148
184,148
226,148
176,149
177,149
226,149
176,150
177,150
184,150
226,150
176,151
226,151
174,156
176,156
177,156
180,156
181,156
182,156
183,156
184,156
185,156
226,156
175,157
176,157
177,157
178,157
179,157
180,157
181,157
182,157
183,157
184,157
185,157
186,157
187,157
226,157
176,158
177,158
178,158
179,158
180,158
181,158
182,158
183,158
184,158
185,158
186,158
187,158
225,158
226,158
177,159
178,159
179,159
180,159
181,159
182,159
183,159
184,159
185,159
186,159
187,159
226,159
178,160
179,160
180,160
181,160
182,160
183,160
184,160
185,160
186,160
187,160
226,160
180,161
181,161
182,161
183,161
184,161
187,161
226,161
187,162
226,162
181,163
182,163
183,163
184,163
185,163
186,163
187,163
226,163
191,165
191,170
197,170
189,171
191,171
195,171
196,171
197,171
198,171
201,171
202,171
203,171
204,171
225,172
226,172
226,173
225,174
226,174
225,175
226,175
226,176
225,177
226,177
225,178
226,178
225,179
226,179
225,180
226,180
225,181
226,181
225,182
226,182
225,183
226,183
226,184
225,185
226,185
225,186
226,186
225,187
226,187
206,188
208,189
215,189
