19,1571936125547582561.png,1,1571936122547664626.png,0.1590879,-0.01272697,-0.0017292805,0.0002794452,-0.0009938674,1.7941673,1.213971,0.52164996,0.02253288,0.017494977,0.022075653,47.71775
20,1571936125714096753.png,1,1571936122547664626.png,0.159102,-0.012725279,-0.001724635,0.0002913028,-0.0009745257,1.7940668,1.2140039,0.5216523,0.022532701,0.017498195,0.022079408,47.715004
21,1571936125881015578.png,1,1571936122547664626.png,0.15911748,-0.012723416,-0.0017199896,0.00030378252,-0.00095428247,1.7939602,1.2140383,0.52165425,0.022532701,0.017501593,0.022083342,47.71208
22,1571936126047444142.png,1,1571936122547664626.png,0.15911111,-0.012724236,-0.0017218373,-0.031031195,0.012660133,1.2009761,1.2140241,0.52165353,0.022532701,0.23248082,0.116707206,29.852903
23,1571936126214206575.png,1,1571936122547664626.png,0.15910879,-0.012724437,-0.0017225973,0.00029661506,-0.0009656893,1.7940221,1.2140181,0.5216528,0.022532701,0.017499626,0.022081017,47.713783
24,1571936126381138743.png,1,1571936122547664626.png,0.15911844,-0.012723252,-0.001719956,0.0003042072,-0.0009533288,1.7939552,1.2140397,0.52165425,0.022532701,0.017501771,0.02208352,47.711945
26,1571936126714112657.png,1,1571936122547664626.png,0.1590936,-0.012726292,-0.001728148,-0.03106742,0.01265307,1.201095,1.2139826,0.5216507,0.02253288,0.23243362,0.11667323,29.855412
27,1571936126880908584.png,1,1571936122547664626.png,0.15905045,-0.012731627,-0.0017413131,0.0002482459,-0.0010440024,1.7944351,1.2138834,0.5216435,0.02253288,0.017486215,0.02206546,47.725075
28,1571936127047716173.png,1,1571936122547664626.png,0.19048758,-0.06606442,0.0073510744,-0.031100739,0.012646811,1.2012064,1.9776918,1.0690162,0.059688628,0.23238873,0.11664158,29.857767
29,1571936127214525602.png,1,1571936122547664626.png,0.15908474,-0.012727335,-0.0017305992,-0.031084593,0.0126497615,1.2011539,1.2139614,0.5216485,0.022532701,0.23240983,0.11665642,29.856659
31,1571936127547670321.png,1,1571936122547664626.png,0.1590396,-0.012732871,-0.0017451092,-0.031174682,0.012632446,1.2014525,1.2138569,0.52164084,0.02253288,0.23229021,0.116571486,29.862974
32,1571936127714594364.png,1,1571936122547664626.png,0.15899283,-0.012738824,-0.0017599396,0.25925672,0.25900668,0.2770919,1.2137485,0.52163225,0.02253288,0.018923879,0.017320096,20.001425
133,1571936144747837130.png,1,1571936122547664626.png,0.15841834,-0.012833923,-0.0010924607,4.1410327e-05,-0.001169038,1.798561,1.2125897,0.5212505,0.022464573,0.017356753,0.021923125,47.80796
20,1571936125714096753.png,2,1571936122713895680.png,0.15912703,-0.012722291,-0.0017177172,-0.031001743,0.012665378,1.2008748,1.2140597,0.52165604,0.022532701,0.23252141,0.116735995,29.850763
21,1571936125881015578.png,2,1571936122713895680.png,0.15913777,-0.012720987,-0.0017144836,0.00031975657,-0.0009284215,1.7938213,1.2140837,0.5216571,0.022532523,0.017506063,0.022088706,47.708275
22,1571936126047444142.png,2,1571936122713895680.png,0.15913014,-0.012721948,-0.0017166964,0.022203092,0.87781435,-0.22489189,1.2140661,0.52165604,0.022532523,0.06079942,0.08063632,35.030556
23,1571936126214206575.png,2,1571936122713895680.png,0.1591341,-0.012721434,-0.0017155043,0.00031682476,-0.00093324203,1.793847,1.2140753,0.5216566,0.022532523,0.017505348,0.022087634,47.70897
24,1571936126381138743.png,2,1571936122713895680.png,0.19077909,-0.066079095,0.0074806027,0.00032308325,-0.0009232359,1.7937927,1.977317,1.0688521,0.059677362,0.017507136,0.02208978,47.707493
27,1571936126880908584.png,2,1571936122713895680.png,0.15907274,-0.012728862,-0.0017347082,0.00026639923,-0.0010147812,1.7942781,1.2139345,0.52164745,0.02253288,0.0174914,0.022071362,47.720787
28,1571936127047716173.png,2,1571936122713895680.png,0.15909539,-0.012726016,-0.0017278276,0.00028481334,-0.0009855675,1.7941188,1.2139868,0.5216512,0.02253288,0.017496586,0.022077441,47.716423
29,1571936127214525602.png,2,1571936122713895680.png,0.15910923,-0.012724347,-0.0017239049,0.0002957955,-0.0009674849,1.7940254,1.2140168,0.52165246,0.022532701,0.017499447,0.022081017,47.713867
32,1571936127714594364.png,2,1571936122713895680.png,0.15901703,-0.01273568,-0.0017527572,0.00022009388,-0.0010903673,1.7946774,1.2138044,0.5216371,0.02253306,0.017478526,0.022056341,47.731686
34,1571936128048574531.png,2,1571936122713895680.png,0.15891255,-0.012747921,-0.001776424,0.00012926012,-0.0012381421,1.7954736,1.2135705,0.5216219,0.022532701,0.017452776,0.0220263,47.753345
133,1571936144747837130.png,2,1571936122713895680.png,0.15851419,-0.012849115,-0.0012258,3.504753e-05,-0.0011806982,1.7979568,1.2127633,0.52132523,0.022477627,0.01737839,0.021947622,47.79642
234,1571936161648465362.png,2,1571936122713895680.png,0.15855694,-0.012903884,-0.0012580499,2.8088689e-06,-0.001163167,1.7977995,1.2127433,0.52130556,0.02247566,0.017387152,0.021959603,47.79136
21,1571936125881015578.png,3,1571936122880751895.png,0.15911843,-0.0127233565,-0.0017201349,0.00030406937,-0.0009534927,1.7939543,1.2140405,0.52165496,0.022532701,0.017501771,0.0220837,47.711918
22,1571936126047444142.png,3,1571936122880751895.png,0.15912904,-0.012722082,-0.0017170317,0.00031278655,-0.0009396123,1.7938807,1.2140646,0.5216564,0.022532701,0.017504275,0.02208656,47.7099
23,1571936126214206575.png,3,1571936122880751895.png,0.15912326,-0.012722768,-0.001718302,0.00030849874,-0.0009464519,1.7939196,1.2140518,0.5216553,0.022532701,0.017503023,0.022084951,47.710964
