310,1571937806593670857.png,1,1571937753993731387.png,-0.044275954,-0.046546288,-7.9829246e-05,0.0031884322,-0.008005493,1.8639654,1.8689928,1.2527808,0.02036637,0.033207,0.021455705,48.520348
209,1571937789376900242.png,2,1571937754160094792.png,-0.04466269,-0.047389887,0.00042251498,0.0015274743,-0.007733454,1.8620856,1.8758314,1.2585307,0.02088815,0.0331707,0.021448731,48.535576
319,1571937808077028260.png,2,1571937754160094792.png,-0.1199531,-0.036590442,-0.016242372,0.0028605843,-0.007926709,1.8527403,1.1553743,0.40356624,0.0074234605,0.034080863,0.022086918,48.250015
309,1571937806376922509.png,3,1571937754343325119.png,-0.116209075,-0.035446722,-0.014950307,0.0030471468,-0.007931243,1.81733,1.176542,0.41829443,0.008266747,0.03701806,0.024236977,47.39511
250,1571937796443775517.png,4,1571937754493065795.png,0.05499374,-0.029525146,0.0032710596,0.0027117813,-0.007948601,1.8606715,1.1428916,0.58166313,0.011901677,0.03338045,0.021598577,48.47017
204,1571937788526792507.png,5,1571937754660330790.png,-0.04432012,-0.04698708,0.0004014708,0.0024268264,-0.007823604,1.8616737,1.8723872,1.2559988,0.020683229,0.033286393,0.021526158,48.49613
262,1571937798427778639.png,5,1571937754660330790.png,-0.044059798,-0.04685787,0.00036862493,0.0023162002,-0.0078384215,1.8570995,1.8747506,1.260361,0.021050513,0.033616662,0.021769524,48.39735
264,1571937798776888887.png,5,1571937754660330790.png,0.012635362,0.019011788,-0.1006226,0.0026329393,-0.00788184,1.8614938,0.35594165,0.246777,0.012589216,0.033341825,0.021559954,48.47737
197,1571937787310738442.png,6,1571937754826336911.png,-0.020440083,0.06426819,-0.0546069,0.002801367,-0.007647793,1.8826307,0.43144262,0.17003274,0.0044190288,0.031790435,0.020438254,48.964386
198,1571937787460418891.png,6,1571937754826336911.png,-0.04503107,-0.0484726,-3.9368868e-05,0.0028309831,-0.007655653,1.8811513,1.8652564,1.242617,0.019547224,0.03191167,0.02052337,48.925453
204,1571937788526792507.png,6,1571937754826336911.png,-0.06601703,-0.0056480523,-0.0153897945,0.0028167376,-0.007837332,1.8677789,0.32355773,0.173415,0.007316172,0.032892644,0.021230936,48.615623
249,1571937796276549802.png,6,1571937754826336911.png,-0.12001111,-0.036791433,-0.016169922,0.002431848,-0.0078570405,1.8559355,1.1556416,0.40389132,0.007431507,0.033751845,0.021856964,48.353043
262,1571937798427778639.png,6,1571937754826336911.png,0.012849767,-0.039613705,0.05784759,0.0025291303,-0.0077946847,1.8771305,0.3238628,0.18264699,0.011852503,0.03212428,0.020681798,48.861145
264,1571937798776888887.png,6,1571937754826336911.png,-0.12312689,-0.03731537,-0.017244691,0.00279075,-0.007825692,1.8884628,1.1361244,0.3904606,0.0067180395,0.03131014,0.020095289,49.12643
266,1571937799110249372.png,6,1571937754826336911.png,-0.045569256,-0.049491763,-0.00025719404,0.0029478455,-0.007929015,1.8966268,1.8607796,1.2362487,0.018967688,0.03069359,0.019657195,49.33547
184,1571937785126556346.png,7,1571937755026690521.png,-0.12230464,-0.036602486,-0.017116377,0.0018894905,-0.007504397,1.892051,1.1386414,0.39210105,0.0067854524,0.030894399,0.01982832,49.268906
187,1571937785643299732.png,7,1571937755026690521.png,-0.12265106,-0.03650535,-0.017451411,0.0009269351,-0.007259718,1.8931408,1.1408869,0.3934493,0.006851971,0.030712008,0.019708514,49.329056
188,1571937785793474807.png,7,1571937755026690521.png,-0.020169001,0.062634036,-0.05418084,0.0013088891,-0.007455825,1.881721,0.43649912,0.1726808,0.0045760274,0.03159088,0.02033025,49.037697
190,1571937786126892657.png,7,1571937755026690521.png,-0.04488282,-0.048328713,0.0003171079,0.001570859,-0.0075843735,1.8742802,1.8721621,1.2520666,0.020320058,0.03219831,0.020754397,48.842045
193,1571937786626813189.png,7,1571937755026690521.png,-0.045073032,-0.04916936,0.00011624396,0.0019571194,-0.0075994404,1.8832309,1.8682044,1.2449216,0.019738197,0.031594276,0.02030754,49.035194
194,1571937786793307143.png,7,1571937755026690521.png,-0.123679124,-0.037918285,-0.017387046,0.00224387,-0.007562357,1.8957449,1.1340926,0.38892388,0.0066404343,0.030707538,0.019672573,49.326294
195,1571937786960226561.png,7,1571937755026690521.png,-0.045425594,-0.050089546,-0.000281509,0.0024733925,-0.007573423,1.896565,1.8625263,1.235801,0.018984675,0.030679286,0.019652009,49.332333
202,1571937788193516617.png,7,1571937755026690521.png,-0.04504326,-0.04916092,-4.683435e-05,0.0023361752,-0.0077017834,1.884156,1.8663952,1.2432125,0.019594073,0.03156227,0.020282686,49.043564
203,1571937788360479248.png,7,1571937755026690521.png,-0.122910045,-0.03752771,-0.017166203,0.0026281187,-0.0077473996,1.8856001,1.1381074,0.3917992,0.0067892075,0.03150165,0.02023673,49.061966
252,1571937796776450973.png,7,1571937755026690521.png,-0.12068134,-0.036568128,-0.016550494,0.0022189105,-0.0077728247,1.8704287,1.1498863,0.3998149,0.007199049,0.032541096,0.020998478,48.73294
259,1571937797943365659.png,7,1571937755026690521.png,-0.04518424,-0.049183525,0.00026791543,0.0016713375,-0.0075513655,1.8840493,1.8688414,1.2460296,0.019819558,0.031476796,0.020234048,49.075005
183,1571937784926904462.png,8,1571937755193250022.png,-0.065716386,-0.006464049,-0.015523529,0.0029538432,-0.00789542,1.8903615,0.31706464,0.16887045,0.0069197416,0.03112042,0.019974232,49.194458
184,1571937785126556346.png,8,1571937755193250022.png,-0.1219893,-0.036426574,-0.017071059,0.0017941454,-0.00755228,1.8888896,1.1410682,0.39368623,0.006866634,0.031115413,0.019987643,49.196426
186,1571937785460628601.png,8,1571937755193250022.png,-0.045350917,-0.049045987,0.000369858,0.0011428008,-0.0074156793,1.8833469,1.8712819,1.2491813,0.020052552,0.031464994,0.020243704,49.080475
187,1571937785643299732.png,8,1571937755193250022.png,-0.12261092,-0.036329195,-0.017609878,0.00071185175,-0.0073423935,1.8991325,1.1392322,0.39226413,0.006784737,0.03022921,0.0193761,49.49421
188,1571937785793474807.png,8,1571937755193250022.png,-0.121625476,-0.036403216,-0.017150318,0.0012516016,-0.007452364,1.8833454,1.1457821,0.39686215,0.007032037,0.031448543,0.020234227,49.085114
193,1571937786626813189.png,8,1571937755193250022.png,-0.04505968,-0.049265116,0.00013706833,0.0019206638,-0.007613375,1.8835092,1.8684039,1.2453196,0.019767702,0.031554043,0.020283043,49.04886
194,1571937786793307143.png,8,1571937755193250022.png,-0.12346577,-0.037876412,-0.017329147,0.0023081684,-0.007606744,1.892915,1.1353666,0.38980043,0.006686032,0.0309214,0.01982528,49.254242
195,1571937786960226561.png,8,1571937755193250022.png,-0.045268968,-0.049699225,-0.00028546154,0.002569587,-0.0076374793,1.8922503,1.8632524,1.2378151,0.019147933,0.031003475,0.019883215,49.224075
198,1571937787460418891.png,8,1571937755193250022.png,-0.04571417,-0.050017722,-0.0006503165,0.0029892037,-0.007750663,1.9006858,1.8593857,1.2329718,0.018714666,0.030428588,0.01946801,49.420532
201,1571937788043427485.png,8,1571937755193250022.png,-0.06739053,-0.0058686435,-0.0145428125,0.0023160586,-0.0077087106,1.8818703,0.31996572,0.17073762,0.0070930123,0.031744123,0.02041322,48.982803
202,1571937788193516617.png,8,1571937755193250022.png,-0.067665815,-0.0059906375,-0.014481174,0.0023484388,-0.007698222,1.8866012,0.3183993,0.16962665,0.0069987774,0.031390965,0.020160198,49.09857
259,1571937797943365659.png,8,1571937755193250022.png,-0.044983804,-0.048773274,0.00029776245,0.0018070946,-0.0076241,1.8782442,1.8702217,1.2484667,0.020035565,0.031939924,0.02055949,48.924767
209,1571937789376900242.png,13,1571937756042905521.png,-0.12404265,-0.036903903,-0.01752271,0.0027613798,-0.0076010125,1.9195807,1.1226466,0.38137847,0.006240964,0.0290156,0.018486321,49.92044
